Cód.,Município,pop_0_3,pop_4_5,pop_6_10,pop_11_14,pop_6_14,pop_15_17,ano
1200013,Acrelândia (AC),1168,546,1367,1099,2466,860,2019
1200013,Acrelândia (AC),1185,555,1388,1116,2503,873,2020
1200013,Acrelândia (AC),1203,563,1408,1132,2541,886,2021
1200013,Acrelândia (AC),1073,502,1256,1010,2266,790,2022
1200013,Acrelândia (AC),1097,513,1284,1033,2317,808,2023
1200054,Assis Brasil (AC),643,327,746,655,1401,464,2019
1200054,Assis Brasil (AC),653,332,758,665,1423,472,2020
1200054,Assis Brasil (AC),663,337,770,675,1445,479,2021
1200054,Assis Brasil (AC),702,357,815,715,1530,507,2022
1200054,Assis Brasil (AC),722,367,839,736,1575,522,2023
1200104,Brasiléia (AC),1838,946,2341,1814,4155,1341,2019
1200104,Brasiléia (AC),1868,961,2379,1843,4222,1363,2020
1200104,Brasiléia (AC),1898,976,2416,1873,4289,1384,2021
1200104,Brasiléia (AC),1819,936,2316,1795,4111,1327,2022
1200104,Brasiléia (AC),1883,969,2398,1859,4257,1374,2023
1200138,Bujari (AC),681,378,959,797,1756,595,2019
1200138,Bujari (AC),691,383,974,809,1783,604,2020
1200138,Bujari (AC),701,389,988,821,1809,613,2021
1200138,Bujari (AC),857,475,1207,1003,2210,749,2022
1200138,Bujari (AC),885,491,1247,1036,2283,774,2023
1200179,Capixaba (AC),760,409,1114,852,1967,692,2019
1200179,Capixaba (AC),778,418,1140,872,2013,708,2020
1200179,Capixaba (AC),795,428,1166,892,2058,724,2021
1200179,Capixaba (AC),673,362,987,755,1742,613,2022
1200179,Capixaba (AC),690,371,1012,774,1786,629,2023
1200203,Cruzeiro do Sul (AC),6079,3032,8041,6703,14744,5386,2019
1200203,Cruzeiro do Sul (AC),6127,3056,8105,6755,14860,5428,2020
1200203,Cruzeiro do Sul (AC),6175,3080,8167,6808,14975,5470,2021
1200203,Cruzeiro do Sul (AC),6321,3153,8361,6969,15330,5600,2022
1200203,Cruzeiro do Sul (AC),6544,3264,8656,7215,15872,5798,2023
1200252,Epitaciolândia (AC),1284,658,1655,1246,2900,925,2019
1200252,Epitaciolândia (AC),1304,668,1681,1265,2945,939,2020
1200252,Epitaciolândia (AC),1323,678,1706,1284,2990,953,2021
1200252,Epitaciolândia (AC),1308,670,1686,1269,2955,942,2022
1200252,Epitaciolândia (AC),1342,688,1730,1302,3032,967,2023
1200302,Feijó (AC),3043,1473,3841,2985,6825,2327,2019
1200302,Feijó (AC),3053,1477,3852,2993,6846,2334,2020
1200302,Feijó (AC),3061,1481,3863,3002,6866,2341,2021
1200302,Feijó (AC),3100,1500,3912,3040,6952,2370,2022
1200302,Feijó (AC),3197,1547,4034,3135,7170,2444,2023
1200328,Jordão (AC),919,482,1185,884,2069,619,2019
1200328,Jordão (AC),936,492,1207,900,2108,630,2020
1200328,Jordão (AC),953,501,1229,917,2146,642,2021
1200328,Jordão (AC),1019,535,1314,980,2294,686,2022
1200328,Jordão (AC),1050,551,1354,1010,2364,707,2023
1200344,Manoel Urbano (AC),744,419,1012,798,1810,636,2019
1200344,Manoel Urbano (AC),753,425,1026,808,1834,644,2020
1200344,Manoel Urbano (AC),763,430,1038,818,1857,652,2021
1200344,Manoel Urbano (AC),943,532,1284,1012,2296,806,2022
1200344,Manoel Urbano (AC),974,549,1326,1045,2371,832,2023
1200351,Marechal Thaumaturgo (AC),1766,787,2305,1867,4171,1535,2019
1200351,Marechal Thaumaturgo (AC),1806,805,2357,1909,4267,1571,2020
1200351,Marechal Thaumaturgo (AC),1847,823,2410,1952,4361,1605,2021
1200351,Marechal Thaumaturgo (AC),1600,713,2088,1691,3779,1391,2022
1200351,Marechal Thaumaturgo (AC),1640,731,2140,1733,3874,1426,2023
1200336,Mâncio Lima (AC),1427,687,1886,1661,3548,1202,2019
1200336,Mâncio Lima (AC),1452,699,1920,1690,3610,1223,2020
1200336,Mâncio Lima (AC),1477,711,1953,1720,3672,1244,2021
1200336,Mâncio Lima (AC),1451,698,1918,1689,3607,1222,2022
1200336,Mâncio Lima (AC),1490,717,1969,1734,3704,1255,2023
1200385,Plácido de Castro (AC),1354,660,1814,1384,3198,1103,2019
1200385,Plácido de Castro (AC),1368,666,1832,1398,3229,1113,2020
1200385,Plácido de Castro (AC),1381,673,1849,1411,3261,1124,2021
1200385,Plácido de Castro (AC),1135,553,1520,1160,2680,924,2022
1200385,Plácido de Castro (AC),1154,562,1546,1180,2726,940,2023
1200807,Porto Acre (AC),1274,698,1646,1328,2974,1075,2019
1200807,Porto Acre (AC),1296,710,1675,1351,3026,1094,2020
1200807,Porto Acre (AC),1317,722,1703,1374,3076,1112,2021
1200807,Porto Acre (AC),1149,630,1485,1198,2683,970,2022
1200807,Porto Acre (AC),1175,644,1519,1225,2744,992,2023
1200393,Porto Walter (AC),1191,530,1380,1193,2573,942,2019
1200393,Porto Walter (AC),1217,542,1409,1219,2628,962,2020
1200393,Porto Walter (AC),1242,553,1439,1244,2683,983,2021
1200393,Porto Walter (AC),1067,475,1236,1069,2305,844,2022
1200393,Porto Walter (AC),1094,487,1267,1096,2363,865,2023
1200401,Rio Branco (AC),23276,12605,32826,25798,58624,20549,2019
1200401,Rio Branco (AC),23625,12794,33318,26184,59502,20857,2020
1200401,Rio Branco (AC),23970,12981,33804,26566,60370,21161,2021
1200401,Rio Branco (AC),20844,11288,29396,23102,52498,18402,2022
1200401,Rio Branco (AC),21504,11645,30327,23833,54160,18985,2023
1200427,Rodrigues Alves (AC),1513,679,1922,1684,3607,1346,2019
1200427,Rodrigues Alves (AC),1547,694,1965,1722,3687,1376,2020
1200427,Rodrigues Alves (AC),1580,709,2007,1759,3766,1405,2021
1200427,Rodrigues Alves (AC),1194,536,1517,1329,2846,1062,2022
1200427,Rodrigues Alves (AC),1218,547,1547,1356,2903,1083,2023
1200435,Santa Rosa do Purus (AC),841,353,929,702,1631,447,2019
1200435,Santa Rosa do Purus (AC),864,363,954,721,1676,460,2020
1200435,Santa Rosa do Purus (AC),887,372,979,740,1719,472,2021
1200435,Santa Rosa do Purus (AC),865,363,955,722,1677,460,2022
1200435,Santa Rosa do Purus (AC),892,374,985,745,1729,474,2023
1200500,Sena Madureira (AC),3210,1637,4280,3412,7692,2849,2019
1200500,Sena Madureira (AC),3257,1661,4341,3462,7803,2890,2020
1200500,Sena Madureira (AC),3303,1684,4403,3511,7913,2931,2021
1200500,Sena Madureira (AC),2895,1476,3859,3077,6936,2569,2022
1200500,Sena Madureira (AC),2985,1522,3979,3173,7152,2649,2023
1200450,Senador Guiomard (AC),1453,760,1971,1595,3566,1209,2019
1200450,Senador Guiomard (AC),1466,767,1990,1609,3599,1221,2020
1200450,Senador Guiomard (AC),1480,774,2008,1624,3632,1232,2021
1200450,Senador Guiomard (AC),1354,708,1837,1486,3323,1127,2022
1200450,Senador Guiomard (AC),1382,723,1875,1517,3393,1151,2023
1200609,Tarauacá (AC),3642,1844,4757,3923,8680,3055,2019
1200609,Tarauacá (AC),3692,1869,4823,3977,8800,3097,2020
1200609,Tarauacá (AC),3742,1894,4887,4030,8918,3139,2021
1200609,Tarauacá (AC),3719,1883,4858,4006,8864,3120,2022
1200609,Tarauacá (AC),3849,1949,5028,4147,9175,3229,2023
1200708,Xapuri (AC),1347,688,1749,1345,3094,1149,2019
1200708,Xapuri (AC),1366,698,1773,1364,3138,1165,2020
1200708,Xapuri (AC),1385,708,1798,1383,3181,1182,2021
1200708,Xapuri (AC),1272,650,1651,1270,2921,1085,2022
1200708,Xapuri (AC),1302,665,1689,1299,2989,1110,2023
